b4a609d9-e27a-405e-9058-4070b244e12b,Electric,52b0bc51-43e7-4891-9f56-16468dcc300c
a56e3b89-227c-4eae-b612-741d34706c0f,Gas,52b0bc51-43e7-4891-9f56-16468dcc300c
3542cb36-97b3-4b1f-bf74-1e8cdf5bb283,Hybrid Engine,4acd6121-654a-4c3a-a9b3-72258e449f12
71bc4eb8-d2e9-42d9-ad52-671f476a2767,Gas,1a3c0e25-da97-42fb-b5c0-b1bdfe37d935
b8f56ee9-401b-485b-88d4-f2eb48c1c4fa,Hybrid Engine,1a3c0e25-da97-42fb-b5c0-b1bdfe37d935
bcbc3b78-146d-4939-95d5-32d78bef71eb,Gas,f32de4d3-b3ac-4d97-862d-07e6ab9d01b6
70c16ec2-b822-46f7-8af8-f87b1a1e8df9,Gas,5874c7d7-8558-48f8-80c2-feb86cec879a
661dbb31-cdeb-4438-9f32-a3f935a4eb6e,Diesel,997efbaa-ce6f-435c-ba49-88d04b6305e4
f08fdbea-39b6-4a3c-8d87-5494d1bcca39,Flexible Fuel,997efbaa-ce6f-435c-ba49-88d04b6305e4
b55fa1a9-8ef3-46c5-8169-a1fae34c2d6e,Electric,89ffc94d-4302-4010-8264-8a94d4752d00
45df5a43-a632-4dbb-933d-b6a4256dca1f,Hybrid Engine,89ffc94d-4302-4010-8264-8a94d4752d00
35c914ce-6e5b-4801-9e6a-83a53f69a2d1,Flexible Fuel,0509101d-1a7a-4254-b3cc-7825a6c5f518
3d113bf8-459d-461f-bc72-46d8568b8905,Gas,0509101d-1a7a-4254-b3cc-7825a6c5f518
f8003edd-d245-482a-bfd3-7a2d4ffbd239,Hybrid Engine,0509101d-1a7a-4254-b3cc-7825a6c5f518
a58e87a9-3285-4bea-bc75-1984ba80ed18,Gas,2ef19ba3-f2d9-45fb-97b4-aa89bbe4963c
e5888674-0e11-4080-a596-f4d32e368258,Diesel,80d1941c-dafe-4e9d-a5a7-980d516fd734
aaa85919-c8b0-4eec-8c2d-13cb866a68d8,Electric,80d1941c-dafe-4e9d-a5a7-980d516fd734
80f8521d-6340-4089-8ade-f7a6f19f67fa,Flexible Fuel,80d1941c-dafe-4e9d-a5a7-980d516fd734
8245683d-cfe3-488a-a945-592e5e1fd607,Diesel,d79ad63a-88a4-41e5-b70c-2fd4753ad88e
9ca2e8c0-94ca-4d42-a3b9-ba3ced721728,Flexible Fuel,d79ad63a-88a4-41e5-b70c-2fd4753ad88e
4c7f50e3-0289-45d6-9149-a61bae66a1df,Diesel,6da76bc8-e890-4dc9-80e2-496d403601cf
9313d6b8-f99b-4d6c-a4c8-3b959a59984a,Electric,6da76bc8-e890-4dc9-80e2-496d403601cf
4b400664-a4c1-4414-bb3e-bad0fc307ea4,Flexible Fuel,6da76bc8-e890-4dc9-80e2-496d403601cf
4d46c35e-120b-400d-8204-72b569c1cdd2,Hybrid Engine,80d1941c-dafe-4e9d-a5a7-980d516fd734
02ec1743-57ea-435b-a543-91428228f166,Diesel,2059bf01-0c7d-4a79-b270-42beae332ce7
dcf12700-3643-4561-8b1b-299dd0c86a3a,Flexible Fuel,2059bf01-0c7d-4a79-b270-42beae332ce7
d542b8dd-7967-4cad-b135-885c8305d0a2,Flexible Fuel,6c4efb66-ddff-4ba1-aa0f-5059773d3142
f295f11b-9b0a-4573-8649-e79fadfef558,Diesel,2343ea58-62dc-4169-8bcb-5096378cbf25
1c714c59-155d-4248-9737-cd8830be4780,Gas,2343ea58-62dc-4169-8bcb-5096378cbf25
d35d9e3d-6450-44a0-95f9-5c7b8cbffc80,Hybrid Engine,2343ea58-62dc-4169-8bcb-5096378cbf25
ead51961-6abc-4b66-9c0e-d5b5041f9abf,Electric,0abc0a97-2a28-409f-a9c3-23cf91a8a4c2
6444414d-96f9-420d-ae18-f505231755ba,Gas,0abc0a97-2a28-409f-a9c3-23cf91a8a4c2
df7bc4df-7be6-4ffd-8ae3-97d92385ae36,Flexible Fuel,00af07e1-e9bb-457c-afa5-1165d0f3af09
aab96168-991f-483c-9fc4-344e21e8c2e0,Gas,00af07e1-e9bb-457c-afa5-1165d0f3af09
eb334867-0602-4046-a3c8-a4fc34d2c585,Gas,43bba638-bfac-4646-b3fe-050bc4ee4467
9c698ea4-af66-4962-b95f-8813998d2976,Flexible Fuel,dcfd73f6-137e-43cc-923c-0219774eaa1c
04c91eda-e3f9-4f43-8bd4-2dc9d4087609,Gas,7cb2a53c-34bd-4e32-b2ec-7154294f331c
7450ed17-80d7-4c65-ac81-e78eb0781f7e,Flexible Fuel,cc9bd462-1e6d-4c1a-896c-4b73ad633062
c9da542d-a96d-4759-9637-4979d8a9e059,Flexible Fuel,086c8661-31a6-4063-b3fd-a94a5fb4952d
062edf1e-66b4-47b1-8577-6521ebcffe53,Gas,086c8661-31a6-4063-b3fd-a94a5fb4952d
f39a1543-6276-459b-a496-b9ab5e5e5003,Flexible Fuel,3cd50dfc-bd4b-4fda-8cad-fcfcab421d5e
34478567-5260-4c9a-9f93-857c81da1d8d,Flexible Fuel,f32de4d3-b3ac-4d97-862d-07e6ab9d01b6
03f609e7-b725-4000-8ae7-68a0d5eef5a0,Gas,d79ad63a-88a4-41e5-b70c-2fd4753ad88e
2f333ce5-30d3-47a5-b466-c8559ce0fc61,Hybrid Engine,52b0bc51-43e7-4891-9f56-16468dcc300c
e16e5931-455d-4d2f-865d-259a0edfda30,Gas,4acd6121-654a-4c3a-a9b3-72258e449f12
92fcc200-f74c-42f5-813d-014d28fdfffb,Diesel,0509101d-1a7a-4254-b3cc-7825a6c5f518
be5093e3-7c1f-41e6-891c-87fca95b18fb,Gas,6da76bc8-e890-4dc9-80e2-496d403601cf
203c7a5d-d58d-44d9-86af-e6254261018a,Hydrogen Fuel Cell,6da76bc8-e890-4dc9-80e2-496d403601cf
0b7d713a-b5bf-47fa-a49d-496829c1610f,Compressed Natural Gas,2ef19ba3-f2d9-45fb-97b4-aa89bbe4963c
06692878-5c69-4e3e-9656-bfcff7a354cb,Diesel,2ef19ba3-f2d9-45fb-97b4-aa89bbe4963c
c5bcf778-7f13-450b-bcfe-0b013489a5df,Flexible Fuel,2ef19ba3-f2d9-45fb-97b4-aa89bbe4963c
0c77a047-ed22-4301-9cf0-4d2672dddd68,Hybrid Engine,2ef19ba3-f2d9-45fb-97b4-aa89bbe4963c
420149d0-7304-479e-9b4b-9b0bda1a4e3e,Gas,2059bf01-0c7d-4a79-b270-42beae332ce7
9d6c6644-ce5f-4d52-b082-f610b03fdba1,Gas,7b8f91ab-ff0c-47fe-9961-3c3fbdb9947e
a59f77ca-6f48-4835-b79c-d105d7330dee,Compressed Natural Gas,6c4efb66-ddff-4ba1-aa0f-5059773d3142
d98f0634-3c72-4f56-a01a-9d8e815eb2e5,Convertible To Gaseous Powered,6c4efb66-ddff-4ba1-aa0f-5059773d3142
1e55361b-2083-4012-8e29-8681e33ebc2a,Diesel,6c4efb66-ddff-4ba1-aa0f-5059773d3142
fa175cb0-b307-4a4b-99bd-912bdaf7b65b,Electric,6c4efb66-ddff-4ba1-aa0f-5059773d3142
2f5f79c3-9a32-4eea-96e2-023001687517,Hybrid Engine,43bba638-bfac-4646-b3fe-050bc4ee4467
9d52879c-e99f-4425-a4de-e5837bc7e263,Gas,dcfd73f6-137e-43cc-923c-0219774eaa1c
ae21d4a9-e9b1-4509-a09b-aa82eda7de1e,Compressed Natural Gas,7cb2a53c-34bd-4e32-b2ec-7154294f331c
b7ee2145-1049-42b3-b2ee-a622cbe1991f,Diesel,7cb2a53c-34bd-4e32-b2ec-7154294f331c
c95bc39c-057f-4642-b8ed-5f7ac86ee259,Diesel,9dc4590d-1efa-4bb8-b6cf-5766c0a8096c
680532f1-47e8-409c-801a-d3845fdae176,Diesel,cc9bd462-1e6d-4c1a-896c-4b73ad633062
4a82515f-3f3b-4100-a031-81e37dca1f36,Electric,cc9bd462-1e6d-4c1a-896c-4b73ad633062
572004f9-0781-4e73-8acf-bfdbc8976ec8,Gas,cc9bd462-1e6d-4c1a-896c-4b73ad633062
d50ba75c-9d70-48f3-ad05-88c8391412af,Gas,997efbaa-ce6f-435c-ba49-88d04b6305e4
a1ee2157-f9ca-4653-a4dd-0a78019c70d3,Hybrid Engine,997efbaa-ce6f-435c-ba49-88d04b6305e4
1e642116-0211-4455-a494-24156b870a2c,Diesel,89ffc94d-4302-4010-8264-8a94d4752d00
a8f709ea-ff78-4189-a851-5473163e50ad,Gas,89ffc94d-4302-4010-8264-8a94d4752d00
5f3db203-196f-4152-a40a-75aed918103a,Gas,80d1941c-dafe-4e9d-a5a7-980d516fd734
62f0dc23-8c0b-4660-8814-0a3da339589f,Gas,6c4efb66-ddff-4ba1-aa0f-5059773d3142
11735d51-cc33-4a24-b34b-7f1ace89c359,Hybrid Engine,6c4efb66-ddff-4ba1-aa0f-5059773d3142
1336da0e-35b2-479c-af73-80821115e88e,Compressed Natural Gas,2343ea58-62dc-4169-8bcb-5096378cbf25
a86edc7e-0df3-4362-99f0-e00ad0fc3d35,Diesel,00af07e1-e9bb-457c-afa5-1165d0f3af09
033614c5-a2a1-4b01-9382-ea9aa270e454,Hybrid Engine,6da76bc8-e890-4dc9-80e2-496d403601cf
63cf42bd-9524-42c3-98f2-07c5a8e7228c,Hybrid Engine,7b8f91ab-ff0c-47fe-9961-3c3fbdb9947e
70f6245a-cc4a-4bdf-8ce3-c11099cbf329,Hybrid Engine,cc9bd462-1e6d-4c1a-896c-4b73ad633062
596587a5-1900-43ef-9397-9100b0497077,Electric,997efbaa-ce6f-435c-ba49-88d04b6305e4
f3debfaf-7ccf-4f68-bf30-6ffd1c861107,Gas,3cd50dfc-bd4b-4fda-8cad-fcfcab421d5e
3d8c4739-49fd-4e78-ac45-366a6b7d2509,Hybrid Engine,3cd50dfc-bd4b-4fda-8cad-fcfcab421d5e
3fc36c9d-4b0d-4d13-bc0c-22ec2b153c5c,Diesel,1a3c0e25-da97-42fb-b5c0-b1bdfe37d935
ff47c722-9b2a-447d-99d0-ddc9c457ab3f,Electric,1a3c0e25-da97-42fb-b5c0-b1bdfe37d935
c95cdf69-28b0-4aaf-b719-2bf56809762f,Electric,0509101d-1a7a-4254-b3cc-7825a6c5f518
aa97e623-f5d3-417c-b8e9-5d6629e67842,Hybrid Engine,086c8661-31a6-4063-b3fd-a94a5fb4952d
7e40751b-7dce-426d-8e1b-3f3d7623d2fa,Flexible Fuel,28db5797-e383-41d6-bebe-1b1177dedf70
5fa9c180-e09f-4e08-a586-414e87e30a17,Gas,28db5797-e383-41d6-bebe-1b1177dedf70
4bb197e2-0410-47cb-b3cf-4b630ba33534,Hybrid Engine,1c44950f-97ed-4139-85e7-d9ef9b0c5edf
2ec183a4-82f6-48e1-8543-d039359374db,Diesel,3cd50dfc-bd4b-4fda-8cad-fcfcab421d5e
37aa3ef7-5807-49bb-b7ee-3aea49ef841f,Gas,e4534d4a-dd7e-47eb-a7b9-ea383dbc5e7c
addb0577-2f2c-4809-ba0a-9ceb71d20ab7,Hybrid Engine,e4534d4a-dd7e-47eb-a7b9-ea383dbc5e7c
9272b703-c777-4e9c-ae5a-bc04d7cfed20,Gas,47780c80-412b-46b4-9dc7-b6c637f09fb8
7d762c29-8885-4ad8-afc2-d5cad51baebc,Diesel,497745f0-583d-41fa-bf96-34afbdca1170
ba1f5e05-1e10-4b02-b8f2-08494948e8dd,Electric,497745f0-583d-41fa-bf96-34afbdca1170
c2c6e0bc-a25f-4edf-84a6-eff75155c711,Gas,497745f0-583d-41fa-bf96-34afbdca1170
6e2f35fb-9175-4e4f-8c6e-d7a2f806da6d,Hybrid Engine,497745f0-583d-41fa-bf96-34afbdca1170
d4a84800-17c4-48eb-9abf-9f1942520a9a,Diesel,3effd6c6-9882-4991-a84d-8612dbacff25
4c100d0a-bcfa-48ef-82f2-0702de0a358e,Flexible Fuel,3effd6c6-9882-4991-a84d-8612dbacff25
261bc50c-a18e-4377-9b0f-3058e12e37fe,Gas,3effd6c6-9882-4991-a84d-8612dbacff25
0e2a6c0d-beb1-4616-8092-d0275db96540,Gas,d03efe60-4676-4224-ba44-cc00c993dc74
3bdfd22c-a608-49c3-94dd-704fe6b546fa,Flexible Fuel,80a244f9-24f3-49f7-953d-1393660799a5
e370760d-11a1-4bdc-8a1b-6c8c0be66a23,Gas,80a244f9-24f3-49f7-953d-1393660799a5
708e2d9f-39d0-468e-8a65-077c58622567,Convertible To Gaseous Powered,a677b745-369c-4e96-b00e-0179b60231a3
17d72cd3-b745-4aa5-b337-c1207abe8f7f,Diesel,a677b745-369c-4e96-b00e-0179b60231a3
46c6d429-ba59-4af4-a440-c4f594bb4c9b,Gas,a677b745-369c-4e96-b00e-0179b60231a3
23a6a192-35ea-4d78-8f74-7bb7faf52cfb,Gas,1d43d5e0-5a97-4b66-9295-6f5eff709baa
107a2804-2461-4814-ac6b-9aac599c5198,Gas,a51e3f22-19ed-44b5-8243-58a8168adca3
cb7f2f98-4537-47db-b6b9-196f1df67229,Gas,d32c91c2-29cd-4fc2-93f0-4ea1f0893a2d
adb98963-53b3-4aea-9a36-3bb0b7816b53,Gas,f97cfbc9-4722-4141-8c81-4b68ee995e82
32017265-924a-4958-8bfc-5e5b0255fe1d,Gas,84087ddb-88da-40d6-81df-0d7613edcc5f
0a15fa00-4268-431c-999b-64548d5c0dac,Hybrid Engine,28db5797-e383-41d6-bebe-1b1177dedf70
2e47b39a-2e23-48a1-ace8-53e5d3efa604,Compressed Natural Gas,d12ae808-1ff8-408c-87a5-8f0fdad719cc
06e9e675-d747-455a-91ce-3c92a4bf5809,Convertible To Gaseous Powered,d12ae808-1ff8-408c-87a5-8f0fdad719cc
ff7e7e39-0e72-4eb2-9e66-389c9f6a20d3,Diesel,d12ae808-1ff8-408c-87a5-8f0fdad719cc
0ca8a0a6-22ba-4ad2-90e6-f29543ccc5b5,Electric,d12ae808-1ff8-408c-87a5-8f0fdad719cc
9a418331-ed74-4b73-ad0c-cae9570a3375,Flexible Fuel,d12ae808-1ff8-408c-87a5-8f0fdad719cc
bc8331f5-3cee-4fad-89fe-db39e3e30636,Gas,d12ae808-1ff8-408c-87a5-8f0fdad719cc
4d9841ad-82d1-446b-a9fd-570e51e2b125,Hybrid Engine,d12ae808-1ff8-408c-87a5-8f0fdad719cc
2c8b102b-5611-41fd-bffb-bbbbd15dffcb,Compressed Natural Gas,2a8eae48-6fd4-43de-b0d0-f412ff21c4ec
b34ede3c-05c2-47d7-9210-ac692c2ba0ba,Gas,2a8eae48-6fd4-43de-b0d0-f412ff21c4ec
29e95167-9c68-4ac4-b8e7-b454855479b1,Hybrid Engine,2a8eae48-6fd4-43de-b0d0-f412ff21c4ec
6a0922a5-fc92-44e9-bd54-312032229190,Gas,06f9a3ce-e9ed-4a93-974a-e1b943bc6e1a
c5625b32-c92e-4cf0-b1ee-0ac684f080fe,Diesel,cc9bd462-1e6d-4c1a-896c-4b73ad633062
a547f7ab-e512-434c-aa10-6ca6c82b6ac1,Hybrid Engine,06f9a3ce-e9ed-4a93-974a-e1b943bc6e1a
bdf46c0d-68a3-496b-96f5-4f51cdcdf9d2,Electric,1c44950f-97ed-4139-85e7-d9ef9b0c5edf
262b3f8a-302d-4d08-9af4-e719fd09acb1,Gas,1c44950f-97ed-4139-85e7-d9ef9b0c5edf
cf2f546d-4e01-43e4-a356-00a8f378956a,Diesel,cc9bd462-1e6d-4c1a-896c-4b73ad633062
5f7262ac-c2eb-45a3-9b64-f981ebbc95d0,Diesel,cc9bd462-1e6d-4c1a-896c-4b73ad633062
c9dcfe1a-aafb-4d9e-8af6-c7efc1adf1bd,Diesel,cc9bd462-1e6d-4c1a-896c-4b73ad633062
bdc56304-73a1-45f6-a5fb-139daef6e93d,Diesel,cc9bd462-1e6d-4c1a-896c-4b73ad633062
3ae30282-cd36-4abe-aa4b-955d7f13bc74,Diesel,cc9bd462-1e6d-4c1a-896c-4b73ad633062
34838cc1-6eaf-4a34-9639-97df5f02cee3,Diesel,cc9bd462-1e6d-4c1a-896c-4b73ad633062
699fa2f2-9d8a-456c-aa32-c4fdfe908bf8,Diesel,cc9bd462-1e6d-4c1a-896c-4b73ad633062
637b9760-910d-4859-9b89-e5cf825b3696,Diesel,cc9bd462-1e6d-4c1a-896c-4b73ad633062
74850c7e-3e93-4809-b4b3-968275e05900,Flexible Fuel,51761ca5-31c8-4cfe-8cd9-657d404a514c
67e1c1a1-ed2b-4dd5-97dd-da434be2b678,Gas,51761ca5-31c8-4cfe-8cd9-657d404a514c
7bf9af99-8df2-4ae6-9d71-e8386198f82d,Electric,9dc4590d-1efa-4bb8-b6cf-5766c0a8096c
5cc08e9d-ce7a-4fd7-8c4b-24426910e632,Diesel,ee3e9456-79fe-4c1e-81d6-bc11f07e4c1f
3d228055-9be5-4fd0-a30c-014294cb03a3,Electric,ee3e9456-79fe-4c1e-81d6-bc11f07e4c1f
e7046305-8a27-41bf-b940-a4f73dc2ef80,Flexible Fuel,ee3e9456-79fe-4c1e-81d6-bc11f07e4c1f
1c8a43b1-caf6-45e1-8ad7-edee8b5624b5,Gas,ee3e9456-79fe-4c1e-81d6-bc11f07e4c1f
2be65e34-af8b-402e-81ee-1ab25f812675,Flexible Fuel,b3644104-6416-4bf1-a1ec-adf7d0791d71
01a45511-3adf-4214-b345-8e48fc04a902,Gas,b3644104-6416-4bf1-a1ec-adf7d0791d71
76415d6d-b6e6-44d2-96b7-5d4c0890f36e,Hybrid Engine,b3644104-6416-4bf1-a1ec-adf7d0791d71
7db1802e-d3c5-4c2e-a78c-5dfbf4aae6f3,Electric,e4534d4a-dd7e-47eb-a7b9-ea383dbc5e7c
